%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -2082.33, -2307.37, -2645.82, -2236.67, 0.000, 0.000, 0.000, 14:15:59.365
1, -1683.15, -1867.99, -2280.76, -1903.65, 0.000, 0.000, 0.000, 14:15:59.381
2, -1883.78, -2128.13, -2516.30, -2122.27, 0.000, 0.000, 0.000, 14:15:59.381
3, -2290.32, -2552.22, -2853.08, -2426.45, 0.000, 0.000, 0.000, 14:15:59.396
4, -2085.26, -2299.49, -2633.26, -2229.65, 0.000, 0.000, 0.000, 14:15:59.397
5, -1666.72, -1858.11, -2268.77, -1899.80, 0.000, 0.000, 0.000, 14:15:59.397
6, -1877.97, -2121.89, -2514.96, -2118.26, 0.000, 0.000, 0.000, 14:15:59.397
7, -2269.13, -2537.61, -2852.83, -2417.68, 0.000, 0.000, 0.000, 14:15:59.426
8, -2075.34, -2297.37, -2632.05, -2217.64, 0.000, 0.000, 0.000, 14:15:59.426
9, -1671.25, -1856.96, -2262.62, -1891.04, 0.000, 0.000, 0.000, 14:15:59.426
10, -1873.66, -2126.13, -2507.85, -2112.67, 0.000, 0.000, 0.000, 14:15:59.426
11, -2277.53, -2536.43, -2852.54, -2413.44, 0.000, 0.000, 0.000, 14:15:59.426
12, -2069.25, -2292.99, -2632.02, -2206.30, 0.000, 0.000, 0.000, 14:15:59.426
13, -1639.41, -1848.95, -2267.66, -1888.11, 0.000, 0.000, 0.000, 14:15:59.440
14, -1863.04, -2120.71, -2509.82, -2112.09, 0.000, 0.000, 0.000, 14:15:59.441
15, -2262.89, -2534.93, -2844.79, -2410.82, 0.000, 0.000, 0.000, 14:15:59.455
16, -2059.90, -2292.64, -2626.60, -2217.11, 0.000, 0.000, 0.000, 14:15:59.455
17, -1639.03, -1850.28, -2258.90, -1886.16, 0.000, 0.000, 0.000, 14:15:59.457
18, -1871.77, -2124.79, -2523.15, -2121.08, 0.000, 0.000, 0.000, 14:15:59.457
19, -2274.87, -2531.54, -2847.87, -2406.93, 0.000, 0.000, 0.000, 14:15:59.471
20, -2052.96, -2297.15, -2629.24, -2207.67, 0.000, 0.000, 0.000, 14:15:59.471
21, -1635.36, -1844.94, -2256.09, -1875.23, 0.000, 0.000, 0.000, 14:15:59.486
22, -1874.54, -2124.16, -2514.89, -2114.64, 0.000, 0.000, 0.000, 14:15:59.486
23, -2266.61, -2528.58, -2843.62, -2405.96, 0.000, 0.000, 0.000, 14:15:59.487
24, -2057.54, -2288.14, -2627.32, -2209.52, 0.000, 0.000, 0.000, 14:15:59.487
25, -1642.02, -1839.44, -2255.74, -1887.50, 0.000, 0.000, 0.000, 14:15:59.501
26, -1863.78, -2124.84, -2513.50, -2119.98, 0.000, 0.000, 0.000, 14:15:59.501
27, -2259.44, -2527.88, -2840.46, -2407.81, 0.000, 0.000, 0.000, 14:15:59.515
28, -2043.68, -2275.44, -2612.42, -2201.29, 0.000, 0.000, 0.000, 14:15:59.516
29, -1640.24, -1839.68, -2250.66, -1875.52, 0.000, 0.000, 0.000, 14:15:59.516
30, -1868.22, -2117.52, -2506.38, -2114.73, 0.000, 0.000, 0.000, 14:15:59.516
31, -2242.07, -2516.74, -2825.44, -2404.61, 0.000, 0.000, 0.000, 14:15:59.531
32, -2047.99, -2274.39, -2611.00, -2202.98, 0.000, 0.000, 0.000, 14:15:59.531
33, -1635.62, -1841.31, -2257.23, -1885.63, 0.000, 0.000, 0.000, 14:15:59.547
34, -1879.88, -2126.91, -2515.44, -2119.37, 0.000, 0.000, 0.000, 14:15:59.547
