%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -3409.40, -3351.32, -3164.66, -2647.09, 0.000, 0.000, 0.000, 14:01:40.020
1, -3431.81, -3327.81, -3164.30, -2661.27, 0.000, 0.000, 0.000, 14:01:40.034
2, -3799.92, -3477.20, -3418.23, -2876.85, 0.000, 0.000, 0.000, 14:01:40.034
3, -3716.06, -3460.16, -3343.92, -2815.05, 0.000, 0.000, 0.000, 14:01:40.050
4, -3350.97, -3326.65, -3133.44, -2639.47, 0.000, 0.000, 0.000, 14:01:40.050
5, -3386.66, -3317.17, -3158.84, -2662.29, 0.000, 0.000, 0.000, 14:01:40.064
6, -3800.39, -3462.28, -3404.81, -2859.08, 0.000, 0.000, 0.000, 14:01:40.064
7, -3660.35, -3428.44, -3311.83, -2792.04, 0.000, 0.000, 0.000, 14:01:40.064
8, -3362.71, -3318.62, -3122.06, -2601.91, 0.000, 0.000, 0.000, 14:01:40.064
9, -3368.24, -3303.35, -3157.62, -2647.25, 0.000, 0.000, 0.000, 14:01:40.080
10, -3789.17, -3447.05, -3401.87, -2859.99, 0.000, 0.000, 0.000, 14:01:40.080
11, -3621.92, -3431.07, -3297.63, -2778.24, 0.000, 0.000, 0.000, 14:01:40.094
12, -3326.27, -3299.18, -3098.92, -2594.00, 0.000, 0.000, 0.000, 14:01:40.094
13, -3391.55, -3300.23, -3142.14, -2645.06, 0.000, 0.000, 0.000, 14:01:40.095
14, -3775.00, -3440.93, -3394.59, -2849.97, 0.000, 0.000, 0.000, 14:01:40.095
15, -3656.39, -3410.01, -3296.20, -2770.44, 0.000, 0.000, 0.000, 14:01:40.139
16, -3348.41, -3294.32, -3104.08, -2598.66, 0.000, 0.000, 0.000, 14:01:40.139
17, -3400.62, -3283.65, -3142.24, -2636.65, 0.000, 0.000, 0.000, 14:01:40.140
18, -3804.23, -3438.50, -3386.86, -2855.54, 0.000, 0.000, 0.000, 14:01:40.140
19, -3647.42, -3390.47, -3290.84, -2766.26, 0.000, 0.000, 0.000, 14:01:40.140
20, -3345.16, -3273.06, -3092.10, -2611.09, 0.000, 0.000, 0.000, 14:01:40.140
21, -3406.91, -3287.81, -3144.69, -2656.25, 0.000, 0.000, 0.000, 14:01:40.141
22, -3786.49, -3431.83, -3380.13, -2847.31, 0.000, 0.000, 0.000, 14:01:40.141
23, -3633.88, -3396.72, -3284.83, -2758.36, 0.000, 0.000, 0.000, 14:01:40.142
24, -3319.26, -3285.64, -3085.45, -2583.63, 0.000, 0.000, 0.000, 14:01:40.142
25, -3417.69, -3304.75, -3151.91, -2653.79, 0.000, 0.000, 0.000, 14:01:40.154
26, -3817.31, -3444.10, -3389.75, -2863.00, 0.000, 0.000, 0.000, 14:01:40.154
27, -3641.05, -3413.19, -3294.81, -2759.22, 0.000, 0.000, 0.000, 14:01:40.184
28, -3344.53, -3293.07, -3094.66, -2597.28, 0.000, 0.000, 0.000, 14:01:40.184
29, -3396.61, -3299.78, -3170.75, -2662.22, 0.000, 0.000, 0.000, 14:01:40.184
30, -3772.63, -3442.81, -3369.79, -2866.22, 0.000, 0.000, 0.000, 14:01:40.185
31, -3639.12, -3394.27, -3273.71, -2747.37, 0.000, 0.000, 0.000, 14:01:40.185
32, -3306.91, -3277.64, -3077.44, -2567.15, 0.000, 0.000, 0.000, 14:01:40.185
33, -3420.43, -3294.74, -3149.55, -2640.29, 0.000, 0.000, 0.000, 14:01:40.186
34, -3771.24, -3433.62, -3374.20, -2838.90, 0.000, 0.000, 0.000, 14:01:40.186
35, -3598.07, -3399.57, -3268.73, -2740.27, 0.000, 0.000, 0.000, 14:01:40.199
36, -3293.33, -3278.22, -3080.36, -2578.50, 0.000, 0.000, 0.000, 14:01:40.199
37, -3408.11, -3296.80, -3151.51, -2670.95, 0.000, 0.000, 0.000, 14:01:40.215
38, -3792.85, -3441.41, -3377.37, -2885.04, 0.000, 0.000, 0.000, 14:01:40.215
39, -3628.37, -3388.86, -3270.07, -2737.42, 0.000, 0.000, 0.000, 14:01:40.244
40, -3302.78, -3279.33, -3084.82, -2568.93, 0.000, 0.000, 0.000, 14:01:40.244
41, -3415.44, -3301.35, -3163.95, -2657.65, 0.000, 0.000, 0.000, 14:01:40.244
42, -3784.38, -3435.23, -3377.17, -2863.07, 0.000, 0.000, 0.000, 14:01:40.245
43, -3611.90, -3396.11, -3270.53, -2738.12, 0.000, 0.000, 0.000, 14:01:40.245
44, -3309.66, -3292.36, -3084.11, -2591.44, 0.000, 0.000, 0.000, 14:01:40.245
45, -3416.40, -3305.80, -3162.68, -2656.38, 0.000, 0.000, 0.000, 14:01:40.253
46, -3777.31, -3446.06, -3388.87, -2836.37, 0.000, 0.000, 0.000, 14:01:40.253
47, -3620.27, -3396.98, -3268.46, -2738.06, 0.000, 0.000, 0.000, 14:01:40.259
48, -3303.79, -3279.10, -3077.30, -2564.32, 0.000, 0.000, 0.000, 14:01:40.259
49, -3428.73, -3297.76, -3159.27, -2658.63, 0.000, 0.000, 0.000, 14:01:40.304
50, -3777.76, -3441.14, -3380.71, -2849.40, 0.000, 0.000, 0.000, 14:01:40.304
51, -3608.92, -3406.81, -3269.62, -2753.91, 0.000, 0.000, 0.000, 14:01:40.305
52, -3262.01, -3274.18, -3064.94, -2553.50, 0.000, 0.000, 0.000, 14:01:40.305
53, -3429.75, -3298.07, -3161.14, -2648.98, 0.000, 0.000, 0.000, 14:01:40.305
54, -3795.65, -3456.66, -3380.34, -2865.13, 0.000, 0.000, 0.000, 14:01:40.305
55, -3593.38, -3397.37, -3252.37, -2736.20, 0.000, 0.000, 0.000, 14:01:40.306
56, -3264.20, -3280.80, -3070.57, -2559.29, 0.000, 0.000, 0.000, 14:01:40.306
57, -3443.47, -3299.74, -3165.21, -2677.43, 0.000, 0.000, 0.000, 14:01:40.307
58, -3795.63, -3439.76, -3384.41, -2838.10, 0.000, 0.000, 0.000, 14:01:40.307
59, -3601.72, -3395.51, -3268.12, -2713.99, 0.000, 0.000, 0.000, 14:01:40.319
60, -3283.77, -3292.82, -3068.38, -2543.67, 0.000, 0.000, 0.000, 14:01:40.319
61, -3429.22, -3301.41, -3174.50, -2675.15, 0.000, 0.000, 0.000, 14:01:40.349
62, -3793.96, -3448.47, -3386.90, -2840.37, 0.000, 0.000, 0.000, 14:01:40.349
63, -3589.01, -3391.02, -3250.25, -2734.23, 0.000, 0.000, 0.000, 14:01:40.349
64, -3281.18, -3268.17, -3055.89, -2567.94, 0.000, 0.000, 0.000, 14:01:40.350
65, -3462.41, -3309.94, -3177.15, -2682.07, 0.000, 0.000, 0.000, 14:01:40.350
66, -3790.35, -3461.78, -3376.18, -2843.76, 0.000, 0.000, 0.000, 14:01:40.350
67, -3569.13, -3391.31, -3256.25, -2734.05, 0.000, 0.000, 0.000, 14:01:40.365
68, -3297.07, -3274.77, -3058.60, -2576.96, 0.000, 0.000, 0.000, 14:01:40.365
69, -3471.83, -3312.68, -3186.25, -2695.98, 0.000, 0.000, 0.000, 14:01:40.380
70, -3786.85, -3453.69, -3378.99, -2861.15, 0.000, 0.000, 0.000, 14:01:40.380
71, -3589.90, -3390.01, -3253.22, -2734.15, 0.000, 0.000, 0.000, 14:01:40.380
72, -3264.70, -3273.72, -3064.34, -2567.61, 0.000, 0.000, 0.000, 14:01:40.380
73, -3455.47, -3319.60, -3196.71, -2687.31, 0.000, 0.000, 0.000, 14:01:40.410
74, -3797.05, -3455.96, -3376.97, -2839.88, 0.000, 0.000, 0.000, 14:01:40.410
75, -3573.89, -3393.30, -3246.36, -2744.71, 0.000, 0.000, 0.000, 14:01:40.411
76, -3260.76, -3268.90, -3059.50, -2550.01, 0.000, 0.000, 0.000, 14:01:40.411
77, -3496.63, -3341.90, -3209.66, -2698.48, 0.000, 0.000, 0.000, 14:01:40.411
78, -3798.21, -3458.59, -3383.03, -2838.21, 0.000, 0.000, 0.000, 14:01:40.411
79, -3551.71, -3387.12, -3239.71, -2720.04, 0.000, 0.000, 0.000, 14:01:40.423
80, -3265.14, -3258.76, -3050.93, -2557.69, 0.000, 0.000, 0.000, 14:01:40.424
81, -3487.53, -3325.73, -3209.00, -2709.25, 0.000, 0.000, 0.000, 14:01:40.468
82, -3783.23, -3441.52, -3369.54, -2845.56, 0.000, 0.000, 0.000, 14:01:40.469
83, -3585.07, -3386.40, -3235.14, -2720.77, 0.000, 0.000, 0.000, 14:01:40.469
84, -3251.40, -3272.70, -3065.92, -2550.06, 0.000, 0.000, 0.000, 14:01:40.469
85, -3490.33, -3319.13, -3205.75, -2682.41, 0.000, 0.000, 0.000, 14:01:40.470
86, -3782.93, -3433.10, -3367.90, -2853.75, 0.000, 0.000, 0.000, 14:01:40.470
87, -3558.70, -3368.20, -3223.49, -2715.53, 0.000, 0.000, 0.000, 14:01:40.470
88, -3259.48, -3261.44, -3054.37, -2539.11, 0.000, 0.000, 0.000, 14:01:40.470
89, -3497.21, -3328.59, -3209.43, -2722.12, 0.000, 0.000, 0.000, 14:01:40.471
90, -3758.13, -3444.46, -3377.09, -2846.88, 0.000, 0.000, 0.000, 14:01:40.471
91, -3551.87, -3373.29, -3231.77, -2712.53, 0.000, 0.000, 0.000, 14:01:40.484
92, -3261.54, -3251.44, -3040.60, -2548.88, 0.000, 0.000, 0.000, 14:01:40.484
93, -3518.56, -3325.82, -3207.25, -2701.88, 0.000, 0.000, 0.000, 14:01:40.515
94, -3785.93, -3449.07, -3369.20, -2858.84, 0.000, 0.000, 0.000, 14:01:40.515
95, -3560.31, -3393.48, -3248.86, -2715.40, 0.000, 0.000, 0.000, 14:01:40.516
96, -3270.12, -3272.89, -3065.33, -2562.59, 0.000, 0.000, 0.000, 14:01:40.516
97, -3517.68, -3321.71, -3211.41, -2709.87, 0.000, 0.000, 0.000, 14:01:40.516
98, -3750.24, -3434.40, -3366.21, -2842.73, 0.000, 0.000, 0.000, 14:01:40.517
99, -3578.86, -3375.45, -3243.39, -2716.09, 0.000, 0.000, 0.000, 14:01:40.517
100, -3259.03, -3269.44, -3061.77, -2569.50, 0.000, 0.000, 0.000, 14:01:40.517
101, -3505.27, -3324.84, -3221.22, -2700.91, 0.000, 0.000, 0.000, 14:01:40.530
102, -3784.34, -3451.81, -3380.26, -2853.09, 0.000, 0.000, 0.000, 14:01:40.530
103, -3529.44, -3375.58, -3219.51, -2717.68, 0.000, 0.000, 0.000, 14:01:40.545
104, -3257.96, -3268.57, -3052.56, -2560.61, 0.000, 0.000, 0.000, 14:01:40.545
105, -3535.57, -3332.14, -3231.48, -2724.14, 0.000, 0.000, 0.000, 14:01:40.574
106, -3771.56, -3446.81, -3371.20, -2835.99, 0.000, 0.000, 0.000, 14:01:40.574
107, -3549.44, -3372.63, -3232.59, -2707.94, 0.000, 0.000, 0.000, 14:01:40.575
108, -3263.86, -3255.91, -3052.93, -2573.38, 0.000, 0.000, 0.000, 14:01:40.575
109, -3533.43, -3328.24, -3223.25, -2714.26, 0.000, 0.000, 0.000, 14:01:40.575
110, -3783.06, -3443.96, -3367.44, -2821.40, 0.000, 0.000, 0.000, 14:01:40.575
111, -3552.79, -3378.86, -3230.14, -2718.71, 0.000, 0.000, 0.000, 14:01:40.576
112, -3258.93, -3263.66, -3062.70, -2564.30, 0.000, 0.000, 0.000, 14:01:40.576
113, -3548.54, -3341.78, -3240.55, -2723.97, 0.000, 0.000, 0.000, 14:01:40.589
114, -3756.12, -3447.51, -3364.24, -2852.80, 0.000, 0.000, 0.000, 14:01:40.589
115, -3511.98, -3379.28, -3220.50, -2728.29, 0.000, 0.000, 0.000, 14:01:40.619
116, -3249.14, -3243.12, -3037.00, -2539.78, 0.000, 0.000, 0.000, 14:01:40.619
117, -3549.89, -3349.80, -3246.13, -2726.26, 0.000, 0.000, 0.000, 14:01:40.634
118, -3768.87, -3442.89, -3385.68, -2825.90, 0.000, 0.000, 0.000, 14:01:40.634
119, -3529.94, -3372.60, -3221.76, -2685.13, 0.000, 0.000, 0.000, 14:01:40.635
120, -3259.15, -3261.20, -3038.42, -2551.84, 0.000, 0.000, 0.000, 14:01:40.635
121, -3553.72, -3356.70, -3255.06, -2767.47, 0.000, 0.000, 0.000, 14:01:40.636
122, -3753.58, -3447.90, -3373.13, -2833.59, 0.000, 0.000, 0.000, 14:01:40.636
123, -3525.89, -3362.21, -3211.08, -2697.39, 0.000, 0.000, 0.000, 14:01:40.636
124, -3240.41, -3246.25, -3043.02, -2546.94, 0.000, 0.000, 0.000, 14:01:40.636
