%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -1049.70, -965.56, -1560.26, -837.91, 0.000, 0.000, 0.000, 12:33:56.906
1, -1785.97, -1751.47, -2286.84, -1546.27, 0.000, 0.000, 0.000, 12:33:56.908
2, -2585.18, -2630.54, -3019.01, -2356.57, 0.000, 0.000, 0.000, 12:33:56.908
3, -1973.59, -1972.03, -2416.44, -1750.82, 0.000, 0.000, 0.000, 12:33:56.918
4, -1053.70, -1948.76, -1569.37, -825.63, 0.000, 0.000, 0.000, 12:33:56.919
5, -1781.37, -2706.74, -2273.47, -1533.68, 0.000, 0.000, 0.000, 12:33:56.933
6, -2593.37, -3597.74, -3022.41, -2351.33, 0.000, 0.000, 0.000, 12:33:56.934
7, -1980.05, -2958.00, -2424.96, -1763.68, 0.000, 0.000, 0.000, 12:33:56.935
8, -1051.31, -2931.86, -1559.55, -829.94, 0.000, 0.000, 0.000, 12:33:56.936
9, -1760.57, -3678.92, -2263.77, -1521.99, 0.000, 0.000, 0.000, 12:33:56.950
10, -2586.13, -4581.98, -3013.95, -2340.18, 0.000, 0.000, 0.000, 12:33:56.951
11, -1976.31, -3933.05, -2427.87, -1755.97, 0.000, 0.000, 0.000, 12:33:56.963
12, -1040.67, -3905.75, -1556.77, -841.29, 0.000, 0.000, 0.000, 12:33:56.964
13, -1755.66, -4645.71, -2253.39, -1511.65, 0.000, 0.000, 0.000, 12:33:56.964
14, -2588.55, -5555.45, -3014.24, -2334.60, 0.000, 0.000, 0.000, 12:33:56.964
15, -1993.68, -4931.83, -2438.64, -1759.27, 0.000, 0.000, 0.000, 12:33:56.993
16, -1060.15, -4902.63, -1563.49, -839.60, 0.000, 0.000, 0.000, 12:33:56.993
17, -1751.60, -5632.07, -2249.56, -1503.91, 0.000, 0.000, 0.000, 12:33:56.994
18, -2584.94, -6546.19, -3017.46, -2338.97, 0.000, 0.000, 0.000, 12:33:56.995
19, -1992.13, -5910.74, -2441.63, -1770.14, 0.000, 0.000, 0.000, 12:33:56.995
20, -1054.72, -5868.42, -1558.41, -841.19, 0.000, 0.000, 0.000, 12:33:56.996
21, -1730.47, -6588.32, -2221.69, -1505.40, 0.000, 0.000, 0.000, 12:33:56.998
22, -2590.22, -7523.26, -3015.35, -2334.23, 0.000, 0.000, 0.000, 12:33:57.000
23, -1998.57, -6900.40, -2443.90, -1778.16, 0.000, 0.000, 0.000, 12:33:57.025
24, -1051.22, -6845.55, -1558.06, -840.33, 0.000, 0.000, 0.000, 12:33:57.027
25, -1714.76, -7547.54, -2212.15, -1468.83, 0.000, 0.000, 0.000, 12:33:57.027
26, -2592.84, -8499.44, -3019.99, -2354.60, 0.000, 0.000, 0.000, 12:33:57.028
27, -2000.36, -7878.03, -2443.91, -1775.72, 0.000, 0.000, 0.000, 12:33:57.038
28, -1055.68, -7831.31, -1556.95, -839.59, 0.000, 0.000, 0.000, 12:33:57.039
29, -1711.46, -8520.63, -2201.91, -1465.86, 0.000, 0.000, 0.000, 12:33:57.039
30, -2595.95, -9494.44, -3019.12, -2343.66, 0.000, 0.000, 0.000, 12:33:57.039
31, -2015.54, -8860.00, -2458.91, -1783.94, 0.000, 0.000, 0.000, 12:33:57.053
32, -1064.18, -8818.44, -1572.03, -847.86, 0.000, 0.000, 0.000, 12:33:57.054
33, -1699.06, -9478.17, -2187.65, -1446.38, 0.000, 0.000, 0.000, 12:33:57.075
34, -2587.69, -9480.22, -3009.18, -2338.98, 0.000, 0.000, 0.000, 12:33:57.075
35, -2016.03, -8872.52, -2456.84, -1794.67, 0.000, 0.000, 0.000, 12:33:57.085
36, -1069.99, -8832.02, -1569.72, -850.91, 0.000, 0.000, 0.000, 12:33:57.085
37, -1684.13, -9472.78, -2178.43, -1447.49, 0.000, 0.000, 0.000, 12:33:57.086
38, -2587.86, -9484.20, -3013.70, -2352.21, 0.000, 0.000, 0.000, 12:33:57.087
39, -2013.72, -8860.00, -2458.35, -1781.81, 0.000, 0.000, 0.000, 12:33:57.099
40, -1073.78, -8823.34, -1575.62, -842.69, 0.000, 0.000, 0.000, 12:33:57.099
41, -1676.61, -9460.98, -2174.77, -1432.58, 0.000, 0.000, 0.000, 12:33:57.099
42, -2587.94, -9468.99, -3013.54, -2335.74, 0.000, 0.000, 0.000, 12:33:57.100
43, -2020.13, -8871.42, -2467.92, -1792.43, 0.000, 0.000, 0.000, 12:33:57.120
44, -1071.06, -8828.58, -1582.61, -863.52, 0.000, 0.000, 0.000, 12:33:57.120
45, -1653.60, -9454.07, -2163.47, -1423.37, 0.000, 0.000, 0.000, 12:33:57.144
46, -2582.11, -9474.00, -3011.96, -2333.91, 0.000, 0.000, 0.000, 12:33:57.144
47, -2027.21, -8872.72, -2461.81, -1799.51, 0.000, 0.000, 0.000, 12:33:57.144
48, -1071.13, -8820.30, -1568.70, -863.91, 0.000, 0.000, 0.000, 12:33:57.145
49, -1657.02, -9443.00, -2147.92, -1413.80, 0.000, 0.000, 0.000, 12:33:57.145
50, -2587.06, -9482.36, -3015.40, -2339.66, 0.000, 0.000, 0.000, 12:33:57.145
51, -2036.50, -8892.40, -2476.16, -1806.17, 0.000, 0.000, 0.000, 12:33:57.146
52, -1079.38, -8826.48, -1577.78, -858.30, 0.000, 0.000, 0.000, 12:33:57.146
53, -1635.72, -9424.04, -2141.43, -1406.22, 0.000, 0.000, 0.000, 12:33:57.158
54, -2594.37, -9490.41, -3022.96, -2348.14, 0.000, 0.000, 0.000, 12:33:57.159
55, -2041.02, -8891.70, -2475.92, -1812.22, 0.000, 0.000, 0.000, 12:33:57.173
56, -1080.40, -8837.64, -1579.17, -860.61, 0.000, 0.000, 0.000, 12:33:57.173
57, -1628.80, -9400.31, -2118.40, -1388.11, 0.000, 0.000, 0.000, 12:33:57.189
58, -2588.69, -9477.36, -3014.53, -2337.46, 0.000, 0.000, 0.000, 12:33:57.190
59, -2049.90, -8899.52, -2492.52, -1813.17, 0.000, 0.000, 0.000, 12:33:57.190
60, -1077.38, -8832.88, -1576.27, -865.37, 0.000, 0.000, 0.000, 12:33:57.190
61, -1605.48, -9400.14, -2114.64, -1381.55, 0.000, 0.000, 0.000, 12:33:57.219
62, -1608.99, -9481.62, -3007.08, -2341.71, 0.000, 0.000, 0.000, 12:33:57.219
63, -1062.39, -8899.56, -2492.30, -1827.01, 0.000, 0.000, 0.000, 12:33:57.220
64, -103.42, -8849.35, -1592.67, -880.19, 0.000, 0.000, 0.000, 12:33:57.220
65, -632.30, -9392.20, -2115.70, -1370.09, 0.000, 0.000, 0.000, 12:33:57.221
66, -1610.00, -9475.57, -3016.47, -2346.36, 0.000, 0.000, 0.000, 12:33:57.221
67, -1084.87, -8924.51, -2497.38, -1840.78, 0.000, 0.000, 0.000, 12:33:57.234
68, -117.26, -8864.14, -1602.02, -876.42, 0.000, 0.000, 0.000, 12:33:57.234
69, -628.85, -9396.02, -2106.20, -1368.07, 0.000, 0.000, 0.000, 12:33:57.263
70, -641.67, -9482.27, -3022.97, -2342.24, 0.000, 0.000, 0.000, 12:33:57.263
71, -104.22, -8923.51, -2505.20, -1841.03, 0.000, 0.000, 0.000, 12:33:57.264
72, 871.98, -8851.61, -1603.01, -882.81, 0.000, 0.000, 0.000, 12:33:57.264
73, 379.15, -9363.15, -2090.60, -1348.19, 0.000, 0.000, 0.000, 12:33:57.265
74, 373.00, -9460.72, -2997.46, -2324.80, 0.000, 0.000, 0.000, 12:33:57.266
75, 867.71, -8935.51, -2517.96, -1845.64, 0.000, 0.000, 0.000, 12:33:57.267
76, 1842.95, -8863.39, -1605.54, -872.49, 0.000, 0.000, 0.000, 12:33:57.267
77, 1366.91, -9356.75, -2085.48, -1343.60, 0.000, 0.000, 0.000, 12:33:57.278
78, 1335.21, -9481.65, -3026.26, -1364.08, 0.000, 0.000, 0.000, 12:33:57.278
79, 1827.85, -8960.88, -2548.01, -881.88, 0.000, 0.000, 0.000, 12:33:57.293
80, 1828.33, -8867.79, -1602.80, 76.38, 0.000, 0.000, 0.000, 12:33:57.293
81, 1384.03, -9320.06, -2044.58, -354.25, 0.000, 0.000, 0.000, 12:33:57.308
82, 1317.05, -9467.56, -2990.73, -398.65, 0.000, 0.000, 0.000, 12:33:57.309
83, 1812.45, -8928.01, -2506.83, 84.58, 0.000, 0.000, 0.000, 12:33:57.309
84, 2785.55, -8853.40, -1573.02, 1035.02, 0.000, 0.000, 0.000, 12:33:57.309
85, 2344.57, -9312.16, -2010.75, 596.43, 0.000, 0.000, 0.000, 12:33:57.339
86, 2292.33, -9468.70, -2966.62, 565.75, 0.000, 0.000, 0.000, 12:33:57.340
87, 2802.54, -8916.74, -2479.29, 1049.36, 0.000, 0.000, 0.000, 12:33:57.341
88, 3757.31, -8855.83, -1568.26, 2008.69, 0.000, 0.000, 0.000, 12:33:57.342
89, 3319.51, -9302.63, -2013.58, 1589.01, 0.000, 0.000, 0.000, 12:33:57.343
90, 3257.91, -9469.54, -2983.72, 1538.40, 0.000, 0.000, 0.000, 12:33:57.343
91, 3754.04, -8951.88, -2508.27, 2014.78, 0.000, 0.000, 0.000, 12:33:57.368
92, 3761.27, -8872.63, -1596.11, 2988.24, 0.000, 0.000, 0.000, 12:33:57.369
93, 3341.71, -9302.51, -2022.46, 2581.13, 0.000, 0.000, 0.000, 12:33:57.369
94, 3270.96, -9477.35, -2025.92, 2533.84, 0.000, 0.000, 0.000, 12:33:57.369
95, 3772.63, -8957.41, -1540.56, 3014.32, 0.000, 0.000, 0.000, 12:33:57.370
96, 4749.71, -8877.60, -622.61, 3981.18, 0.000, 0.000, 0.000, 12:33:57.370
97, 4347.61, -9302.58, -1032.85, 3602.96, 0.000, 0.000, 0.000, 12:33:57.383
98, 4268.85, -9462.82, -2013.21, 3528.36, 0.000, 0.000, 0.000, 12:33:57.384
99, 4743.73, -8968.85, -1560.46, 3993.44, 0.000, 0.000, 0.000, 12:33:57.398
100, 4748.84, -8882.05, -632.31, 4955.03, 0.000, 0.000, 0.000, 12:33:57.399
101, 4351.75, -9301.65, -1041.82, 4603.42, 0.000, 0.000, 0.000, 12:33:57.429
102, 4266.98, -9476.95, -1061.07, 4519.98, 0.000, 0.000, 0.000, 12:33:57.429
103, 4739.22, -8966.91, -573.97, 4963.40, 0.000, 0.000, 0.000, 12:33:57.443
104, 4745.14, -8883.07, 340.15, 4965.96, 0.000, 0.000, 0.000, 12:33:57.443
105, 4361.88, -9282.20, -39.10, 4605.96, 0.000, 0.000, 0.000, 12:33:57.444
106, 4268.30, -9464.42, -70.28, 4507.84, 0.000, 0.000, 0.000, 12:33:57.445
107, 4731.95, -8982.01, 383.54, 4963.77, 0.000, 0.000, 0.000, 12:33:57.445
108, 4735.28, -8913.22, 1295.82, 5937.72, 0.000, 0.000, 0.000, 12:33:57.445
109, 4378.62, -9273.53, 941.50, 5595.38, 0.000, 0.000, 0.000, 12:33:57.458
110, 4273.22, -9470.80, 910.29, 5503.35, 0.000, 0.000, 0.000, 12:33:57.458
111, 4742.35, -8989.54, 1346.01, 5954.66, 0.000, 0.000, 0.000, 12:33:57.458
112, 5719.21, -8894.05, 2285.33, 6921.67, 0.000, 0.000, 0.000, 12:33:57.458
113, 5381.83, -9249.59, 1940.17, 6599.10, 0.000, 0.000, 0.000, 12:33:57.466
114, 5261.93, -9464.31, 1894.63, 6480.54, 0.000, 0.000, 0.000, 12:33:57.467
115, 5733.17, -8967.57, 2343.94, 6922.89, 0.000, 0.000, 0.000, 12:33:57.473
116, 6710.31, -8912.62, 3270.54, 6929.23, 0.000, 0.000, 0.000, 12:33:57.473
117, 6379.99, -9250.54, 2919.49, 6607.61, 0.000, 0.000, 0.000, 12:33:57.489
118, 6254.02, -9463.67, 2873.49, 6497.78, 0.000, 0.000, 0.000, 12:33:57.489
119, 6710.76, -8976.98, 3330.12, 6932.29, 0.000, 0.000, 0.000, 12:33:57.490
120, 7681.90, -8909.25, 4239.34, 7891.61, 0.000, 0.000, 0.000, 12:33:57.490
121, 7373.84, -9227.15, 3922.73, 7598.49, 0.000, 0.000, 0.000, 12:33:57.504
122, 7234.94, -9463.21, 3849.97, 7476.17, 0.000, 0.000, 0.000, 12:33:57.506
123, 7670.89, -8991.01, 4299.69, 7900.19, 0.000, 0.000, 0.000, 12:33:57.534
124, 7672.97, -8922.51, 5211.21, 8858.25, 0.000, 0.000, 0.000, 12:33:57.535
125, 7377.65, -9218.31, 4899.58, 8586.87, 0.000, 0.000, 0.000, 12:33:57.552
126, 7231.47, -9471.20, 4833.09, 8448.76, 0.000, 0.000, 0.000, 12:33:57.552
127, 7663.26, -9009.62, 5262.51, 8876.03, 0.000, 0.000, 0.000, 12:33:57.552
128, 7668.31, -8923.01, 6187.57, 9841.54, 0.000, 0.000, 0.000, 12:33:57.552
129, 7389.20, -9201.19, 5897.53, 9571.14, 0.000, 0.000, 0.000, 12:33:57.552
130, 7228.32, -9473.00, 5818.55, 9444.26, 0.000, 0.000, 0.000, 12:33:57.552
131, 7661.39, -9019.22, 6240.58, 9865.00, 0.000, 0.000, 0.000, 12:33:57.553
132, 7669.46, -8912.23, 7171.51, 10819.97, 0.000, 0.000, 0.000, 12:33:57.553
133, 7387.93, -9198.14, 6876.79, 10576.13, 0.000, 0.000, 0.000, 12:33:57.578
134, 7230.92, -9464.76, 6795.45, 10418.31, 0.000, 0.000, 0.000, 12:33:57.579
135, 7650.75, -9027.13, 7204.58, 10811.11, 0.000, 0.000, 0.000, 12:33:57.579
136, 8629.48, -8941.73, 8136.55, 11783.73, 0.000, 0.000, 0.000, 12:33:57.580
137, 8372.91, -9201.33, 7867.42, 11547.30, 0.000, 0.000, 0.000, 12:33:57.580
138, 8199.70, -9484.56, 7768.02, 11385.56, 0.000, 0.000, 0.000, 12:33:57.580
139, 8613.25, -9051.69, 8180.53, 11785.86, 0.000, 0.000, 0.000, 12:33:57.623
140, 8626.90, -8935.78, 9116.08, 12751.62, 0.000, 0.000, 0.000, 12:33:57.623
141, 8389.36, -9188.17, 8861.42, 12542.83, 0.000, 0.000, 0.000, 12:33:57.623
142, 8215.44, -9462.51, 8750.42, 12377.62, 0.000, 0.000, 0.000, 12:33:57.623
143, 8613.26, -9041.74, 9155.07, 12756.17, 0.000, 0.000, 0.000, 12:33:57.625
144, 9584.49, -8979.75, 10073.36, 13716.23, 0.000, 0.000, 0.000, 12:33:57.625
145, 9387.42, -9183.23, 9852.79, 13533.89, 0.000, 0.000, 0.000, 12:33:57.625
146, 9194.31, -9477.21, 9726.14, 13352.92, 0.000, 0.000, 0.000, 12:33:57.626
147, 9609.82, -9071.98, 10109.80, 13741.12, 0.000, 0.000, 0.000, 12:33:57.638
148, 9619.88, -8975.13, 11054.53, 13748.92, 0.000, 0.000, 0.000, 12:33:57.639
