%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -3607.58, -3593.41, -3456.37, -3057.51, 0.000, 0.000, 0.000, 14:06:15.780
1, -3663.91, -3569.90, -3498.21, -3065.33, 0.000, 0.000, 0.000, 14:06:15.781
2, -3961.68, -3623.69, -3640.35, -3133.96, 0.000, 0.000, 0.000, 14:06:15.781
3, -3878.52, -3629.89, -3571.63, -3117.56, 0.000, 0.000, 0.000, 14:06:15.781
4, -3569.40, -3592.37, -3442.82, -3039.88, 0.000, 0.000, 0.000, 14:06:15.781
5, -3626.78, -3553.58, -3468.73, -3039.41, 0.000, 0.000, 0.000, 14:06:15.782
6, -3996.28, -3620.93, -3627.46, -3143.40, 0.000, 0.000, 0.000, 14:06:15.782
7, -3878.59, -3609.66, -3568.73, -3117.44, 0.000, 0.000, 0.000, 14:06:15.825
8, -3634.79, -3565.79, -3443.57, -3004.77, 0.000, 0.000, 0.000, 14:06:15.825
9, -3656.41, -3535.19, -3460.60, -3027.48, 0.000, 0.000, 0.000, 14:06:15.825
10, -3906.36, -3615.75, -3623.70, -3097.15, 0.000, 0.000, 0.000, 14:06:15.825
11, -3871.60, -3605.70, -3537.27, -3046.45, 0.000, 0.000, 0.000, 14:06:15.825
12, -3596.43, -3561.85, -3418.53, -3015.89, 0.000, 0.000, 0.000, 14:06:15.825
13, -3658.98, -3527.47, -3444.32, -3009.38, 0.000, 0.000, 0.000, 14:06:15.826
14, -3950.04, -3599.35, -3614.65, -3090.53, 0.000, 0.000, 0.000, 14:06:15.826
15, -3804.22, -3617.58, -3557.73, -3114.09, 0.000, 0.000, 0.000, 14:06:15.827
16, -3612.41, -3555.72, -3424.37, -2997.51, 0.000, 0.000, 0.000, 14:06:15.827
17, -3655.62, -3515.22, -3449.37, -3007.65, 0.000, 0.000, 0.000, 14:06:15.840
18, -3915.36, -3596.55, -3599.98, -3094.78, 0.000, 0.000, 0.000, 14:06:15.840
19, -3779.78, -3594.76, -3522.30, -3056.25, 0.000, 0.000, 0.000, 14:06:15.855
20, -3541.35, -3543.59, -3400.39, -2957.86, 0.000, 0.000, 0.000, 14:06:15.855
21, -3632.25, -3504.42, -3448.46, -2998.64, 0.000, 0.000, 0.000, 14:06:15.870
22, -3893.70, -3582.64, -3604.10, -3120.17, 0.000, 0.000, 0.000, 14:06:15.870
23, -3837.16, -3606.99, -3554.25, -3098.33, 0.000, 0.000, 0.000, 14:06:15.870
24, -3515.01, -3556.14, -3421.99, -2989.59, 0.000, 0.000, 0.000, 14:06:15.871
25, -3632.27, -3533.46, -3462.26, -3038.93, 0.000, 0.000, 0.000, 14:06:15.885
26, -3905.59, -3555.34, -3564.93, -3053.20, 0.000, 0.000, 0.000, 14:06:15.885
27, -3779.57, -3604.42, -3525.15, -3097.36, 0.000, 0.000, 0.000, 14:06:15.900
28, -3632.63, -3547.09, -3411.75, -2997.67, 0.000, 0.000, 0.000, 14:06:15.900
29, -3651.09, -3516.04, -3451.47, -2989.06, 0.000, 0.000, 0.000, 14:06:15.900
30, -3919.62, -3586.54, -3599.47, -3107.45, 0.000, 0.000, 0.000, 14:06:15.900
31, -3805.34, -3578.65, -3515.69, -3079.80, 0.000, 0.000, 0.000, 14:06:15.915
32, -3585.50, -3550.06, -3412.74, -3013.99, 0.000, 0.000, 0.000, 14:06:15.915
33, -3619.50, -3514.19, -3444.78, -3000.64, 0.000, 0.000, 0.000, 14:06:15.946
34, -3915.46, -3586.02, -3585.55, -3036.50, 0.000, 0.000, 0.000, 14:06:15.947
35, -3824.80, -3589.06, -3531.88, -3091.24, 0.000, 0.000, 0.000, 14:06:15.947
36, -3600.60, -3558.44, -3417.95, -2982.99, 0.000, 0.000, 0.000, 14:06:15.947
37, -3682.84, -3506.52, -3446.66, -2980.44, 0.000, 0.000, 0.000, 14:06:15.947
38, -3934.24, -3577.78, -3600.60, -3058.83, 0.000, 0.000, 0.000, 14:06:15.948
39, -3818.71, -3585.42, -3542.86, -3059.15, 0.000, 0.000, 0.000, 14:06:15.961
40, -3557.78, -3534.93, -3407.68, -2989.84, 0.000, 0.000, 0.000, 14:06:15.961
41, -3640.73, -3502.67, -3433.15, -2989.19, 0.000, 0.000, 0.000, 14:06:15.962
42, -3878.69, -3577.34, -3588.23, -3078.41, 0.000, 0.000, 0.000, 14:06:15.962
