%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -4117.60, -3781.35, -3838.24, -3280.06, 0.000, 0.000, 0.000, 14:09:37.868
1, -3897.36, -3759.79, -3714.68, -3181.65, 0.000, 0.000, 0.000, 14:09:37.876
2, -3665.86, -3700.37, -3576.64, -3075.67, 0.000, 0.000, 0.000, 14:09:37.876
3, -3894.48, -3665.74, -3705.64, -3188.62, 0.000, 0.000, 0.000, 14:09:37.892
4, -4076.54, -3753.54, -3814.48, -3254.86, 0.000, 0.000, 0.000, 14:09:37.892
5, -3865.34, -3744.20, -3704.61, -3163.44, 0.000, 0.000, 0.000, 14:09:37.892
6, -3647.98, -3671.02, -3546.09, -3050.63, 0.000, 0.000, 0.000, 14:09:37.892
7, -3876.02, -3646.68, -3691.49, -3174.51, 0.000, 0.000, 0.000, 14:09:37.906
8, -4036.29, -3732.64, -3782.75, -3233.67, 0.000, 0.000, 0.000, 14:09:37.906
9, -3869.01, -3726.61, -3677.98, -3143.50, 0.000, 0.000, 0.000, 14:09:37.921
10, -3633.28, -3669.96, -3543.17, -3032.32, 0.000, 0.000, 0.000, 14:09:37.921
11, -3871.29, -3641.58, -3681.35, -3172.29, 0.000, 0.000, 0.000, 14:09:37.922
12, -4038.97, -3725.32, -3772.75, -3218.46, 0.000, 0.000, 0.000, 14:09:37.922
13, -3853.76, -3720.31, -3673.27, -3151.46, 0.000, 0.000, 0.000, 14:09:37.935
14, -3613.93, -3647.39, -3521.84, -3034.11, 0.000, 0.000, 0.000, 14:09:37.935
15, -3878.55, -3641.59, -3675.75, -3155.52, 0.000, 0.000, 0.000, 14:09:37.950
16, -4018.93, -3730.03, -3771.99, -3219.49, 0.000, 0.000, 0.000, 14:09:37.950
17, -3833.26, -3716.18, -3662.68, -3119.02, 0.000, 0.000, 0.000, 14:09:37.950
18, -3601.18, -3639.03, -3508.44, -3018.33, 0.000, 0.000, 0.000, 14:09:37.951
19, -3868.31, -3638.63, -3667.04, -3159.73, 0.000, 0.000, 0.000, 14:09:37.966
20, -4005.82, -3722.60, -3763.85, -3228.23, 0.000, 0.000, 0.000, 14:09:37.966
21, -3821.82, -3718.59, -3656.61, -3129.84, 0.000, 0.000, 0.000, 14:09:37.980
22, -3606.62, -3660.86, -3523.91, -3035.06, 0.000, 0.000, 0.000, 14:09:37.980
23, -3857.46, -3627.55, -3658.09, -3153.57, 0.000, 0.000, 0.000, 14:09:37.981
24, -4041.11, -3716.14, -3771.48, -3211.68, 0.000, 0.000, 0.000, 14:09:37.981
25, -3820.81, -3698.85, -3649.49, -3108.61, 0.000, 0.000, 0.000, 14:09:38.010
26, -3588.49, -3643.44, -3512.69, -3025.75, 0.000, 0.000, 0.000, 14:09:38.010
27, -3855.29, -3617.16, -3659.84, -3151.60, 0.000, 0.000, 0.000, 14:09:38.011
