%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -1443.92, -1555.44, -1715.60, -1499.94, 0.000, 0.000, 0.000, 14:07:24.034
1, -1533.46, -1657.98, -1828.97, -1568.10, 0.000, 0.000, 0.000, 14:07:24.049
2, -1995.40, -2141.21, -2198.42, -1879.11, 0.000, 0.000, 0.000, 14:07:24.049
3, -1849.83, -1970.58, -2049.44, -1776.56, 0.000, 0.000, 0.000, 14:07:24.064
4, -1439.95, -1543.11, -1712.63, -1497.60, 0.000, 0.000, 0.000, 14:07:24.064
5, -1537.06, -1660.67, -1837.27, -1570.03, 0.000, 0.000, 0.000, 14:07:24.064
6, -1988.30, -2140.28, -2220.56, -1873.22, 0.000, 0.000, 0.000, 14:07:24.064
7, -1837.72, -1966.42, -2053.59, -1769.74, 0.000, 0.000, 0.000, 14:07:24.079
8, -1439.28, -1536.34, -1720.70, -1493.65, 0.000, 0.000, 0.000, 14:07:24.079
9, -1536.45, -1664.20, -1839.84, -1558.27, 0.000, 0.000, 0.000, 14:07:24.109
10, -1979.69, -2149.73, -2206.58, -1874.17, 0.000, 0.000, 0.000, 14:07:24.109
11, -1831.06, -1968.68, -2048.32, -1766.55, 0.000, 0.000, 0.000, 14:07:24.109
12, -1422.97, -1535.29, -1711.65, -1494.83, 0.000, 0.000, 0.000, 14:07:24.109
13, -1510.45, -1668.89, -1839.99, -1553.05, 0.000, 0.000, 0.000, 14:07:24.110
14, -1962.01, -2145.17, -2211.60, -1866.64, 0.000, 0.000, 0.000, 14:07:24.110
15, -1794.36, -1989.00, -2045.59, -1751.98, 0.000, 0.000, 0.000, 14:07:24.110
16, -1389.54, -1547.85, -1700.55, -1486.77, 0.000, 0.000, 0.000, 14:07:24.110
17, -1480.27, -1687.94, -1828.45, -1549.58, 0.000, 0.000, 0.000, 14:07:24.123
18, -1912.86, -2141.06, -2209.29, -1858.13, 0.000, 0.000, 0.000, 14:07:24.123
19, -1744.57, -1994.71, -2037.30, -1751.02, 0.000, 0.000, 0.000, 14:07:24.146
20, -1318.26, -1575.29, -1699.30, -1470.27, 0.000, 0.000, 0.000, 14:07:24.146
21, -1388.92, -1727.68, -1817.41, -1542.58, 0.000, 0.000, 0.000, 14:07:24.154
22, -1807.84, -2196.58, -2190.62, -1855.87, 0.000, 0.000, 0.000, 14:07:24.154
