%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -4417.02, -4957.73, -4884.86, -4146.28, 0.000, 0.000, 0.000, 17:36:20.805
1, -4279.22, -4786.21, -4728.70, -3974.01, 0.000, 0.000, 0.000, 17:36:20.834
2, -4019.39, -4513.63, -4469.78, -3728.48, 0.000, 0.000, 0.000, 17:36:20.834
3, -4073.40, -4608.74, -4550.74, -3802.66, 0.000, 0.000, 0.000, 17:36:20.835
4, -4402.00, -4944.35, -4874.29, -4125.78, 0.000, 0.000, 0.000, 17:36:20.835
5, -4246.31, -4766.38, -4695.15, -3959.29, 0.000, 0.000, 0.000, 17:36:20.836
6, -3995.13, -4493.52, -4449.84, -3706.78, 0.000, 0.000, 0.000, 17:36:20.836
7, -4017.41, -4549.83, -4501.93, -3769.13, 0.000, 0.000, 0.000, 17:36:20.850
8, -4352.04, -4903.81, -4822.99, -4098.12, 0.000, 0.000, 0.000, 17:36:20.850
9, -4217.90, -4727.96, -4675.21, -3935.61, 0.000, 0.000, 0.000, 17:36:20.864
10, -3956.36, -4466.33, -4417.79, -3687.33, 0.000, 0.000, 0.000, 17:36:20.864
11, -4004.40, -4539.85, -4493.01, -3755.89, 0.000, 0.000, 0.000, 17:36:20.880
12, -4359.87, -4905.07, -4845.75, -4099.22, 0.000, 0.000, 0.000, 17:36:20.880
13, -4217.32, -4734.64, -4673.44, -3933.58, 0.000, 0.000, 0.000, 17:36:20.880
14, -3960.21, -4457.47, -4421.64, -3677.46, 0.000, 0.000, 0.000, 17:36:20.880
15, -3993.55, -4536.03, -4479.60, -3741.18, 0.000, 0.000, 0.000, 17:36:20.895
16, -4346.25, -4905.73, -4818.39, -4089.46, 0.000, 0.000, 0.000, 17:36:20.895
17, -4201.04, -4741.80, -4674.88, -3918.21, 0.000, 0.000, 0.000, 17:36:20.895
18, -3955.51, -4457.09, -4422.30, -3673.30, 0.000, 0.000, 0.000, 17:36:20.896
19, -3980.77, -4511.49, -4454.21, -3724.24, 0.000, 0.000, 0.000, 17:36:20.909
20, -4316.91, -4869.43, -4797.66, -4075.35, 0.000, 0.000, 0.000, 17:36:20.909
21, -4203.78, -4727.23, -4659.79, -3929.39, 0.000, 0.000, 0.000, 17:36:20.924
22, -3948.13, -4446.25, -4396.69, -3674.45, 0.000, 0.000, 0.000, 17:36:20.924
23, -3965.14, -4490.09, -4455.61, -3719.20, 0.000, 0.000, 0.000, 17:36:20.925
24, -4311.30, -4866.58, -4793.34, -4067.76, 0.000, 0.000, 0.000, 17:36:20.925
25, -4194.63, -4712.27, -4642.20, -3921.05, 0.000, 0.000, 0.000, 17:36:20.939
26, -3948.85, -4457.79, -4403.63, -3665.68, 0.000, 0.000, 0.000, 17:36:20.939
27, -3969.02, -4492.49, -4448.96, -3715.26, 0.000, 0.000, 0.000, 17:36:20.969
28, -4301.77, -4861.73, -4792.00, -4060.27, 0.000, 0.000, 0.000, 17:36:20.969
29, -4178.20, -4733.37, -4642.93, -3903.12, 0.000, 0.000, 0.000, 17:36:20.970
30, -3939.45, -4462.05, -4405.14, -3658.91, 0.000, 0.000, 0.000, 17:36:20.970
31, -3944.29, -4557.29, -4431.60, -3700.17, 0.000, 0.000, 0.000, 17:36:20.970
32, -4294.81, -4885.77, -4802.79, -4078.52, 0.000, 0.000, 0.000, 17:36:20.970
33, -4159.72, -4763.93, -4656.95, -3925.49, 0.000, 0.000, 0.000, 17:36:20.971
34, -3910.84, -4504.34, -4404.77, -3668.57, 0.000, 0.000, 0.000, 17:36:20.971
35, -3907.28, -4532.23, -4447.67, -3711.34, 0.000, 0.000, 0.000, 17:36:20.983
36, -4238.22, -4905.97, -4775.44, -4062.94, 0.000, 0.000, 0.000, 17:36:20.985
37, -4085.43, -4773.69, -4625.78, -3901.51, 0.000, 0.000, 0.000, 17:36:21.000
38, -3817.16, -4496.91, -4380.01, -3654.07, 0.000, 0.000, 0.000, 17:36:21.000
39, -3805.78, -4556.68, -4420.91, -3697.69, 0.000, 0.000, 0.000, 17:36:21.014
40, -4154.18, -4954.89, -4762.08, -4053.70, 0.000, 0.000, 0.000, 17:36:21.014
41, -4028.90, -4804.35, -4620.35, -3920.68, 0.000, 0.000, 0.000, 17:36:21.029
42, -3772.57, -4538.91, -4366.97, -3661.34, 0.000, 0.000, 0.000, 17:36:21.030
43, -3776.32, -4553.43, -4397.46, -3694.78, 0.000, 0.000, 0.000, 17:36:21.030
44, -4152.65, -4934.34, -4755.77, -4046.06, 0.000, 0.000, 0.000, 17:36:21.030
45, -4057.48, -4797.75, -4622.86, -3906.31, 0.000, 0.000, 0.000, 17:36:21.045
46, -3815.12, -4527.57, -4388.60, -3668.38, 0.000, 0.000, 0.000, 17:36:21.045
47, -3842.00, -4539.66, -4418.21, -3691.87, 0.000, 0.000, 0.000, 17:36:21.045
48, -4224.54, -4897.73, -4774.57, -4067.38, 0.000, 0.000, 0.000, 17:36:21.045
49, -4141.66, -4742.06, -4641.31, -3931.57, 0.000, 0.000, 0.000, 17:36:21.059
50, -3908.78, -4486.25, -4409.72, -3688.43, 0.000, 0.000, 0.000, 17:36:21.059
51, -3946.87, -4496.70, -4440.01, -3712.72, 0.000, 0.000, 0.000, 17:36:21.074
52, -4317.64, -4891.26, -4799.06, -4071.59, 0.000, 0.000, 0.000, 17:36:21.074
