%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -4696.93, -5361.77, -5214.49, -4678.35, 0.000, 0.000, 0.000, 12:42:39.753
1, -4688.18, -5337.17, -5203.19, -4690.55, 0.000, 0.000, 0.000, 12:42:39.767
2, -4682.16, -5338.31, -5197.62, -4696.86, 0.000, 0.000, 0.000, 12:42:39.767
3, -4694.43, -5366.60, -5198.35, -4697.05, 0.000, 0.000, 0.000, 12:42:39.783
4, -4651.58, -5316.88, -5178.26, -4661.97, 0.000, 0.000, 0.000, 12:42:39.783
5, -4630.25, -5300.76, -5151.32, -4654.05, 0.000, 0.000, 0.000, 12:42:39.784
6, -4633.02, -5313.55, -5149.89, -4655.51, 0.000, 0.000, 0.000, 12:42:39.784
7, -4647.73, -5338.94, -5163.45, -4668.41, 0.000, 0.000, 0.000, 12:42:39.798
8, -4615.60, -5287.59, -5134.03, -4637.98, 0.000, 0.000, 0.000, 12:42:39.798
9, -4602.17, -5282.53, -5132.37, -4608.75, 0.000, 0.000, 0.000, 12:42:39.813
10, -4613.03, -5295.84, -5167.84, -4635.23, 0.000, 0.000, 0.000, 12:42:39.813
11, -4614.48, -5322.36, -5141.67, -4647.41, 0.000, 0.000, 0.000, 12:42:39.813
12, -4578.43, -5267.77, -5109.94, -4601.26, 0.000, 0.000, 0.000, 12:42:39.813
13, -4576.62, -5276.56, -5100.43, -4589.90, 0.000, 0.000, 0.000, 12:42:39.828
14, -4593.14, -5280.96, -5111.71, -4617.55, 0.000, 0.000, 0.000, 12:42:39.828
15, -4602.38, -5295.75, -5178.91, -4635.74, 0.000, 0.000, 0.000, 12:42:39.843
16, -4568.63, -5274.54, -5106.01, -4596.41, 0.000, 0.000, 0.000, 12:42:39.843
17, -4564.30, -5250.63, -5084.33, -4597.72, 0.000, 0.000, 0.000, 12:42:39.844
18, -4581.51, -5275.54, -5114.43, -4613.25, 0.000, 0.000, 0.000, 12:42:39.844
19, -4588.09, -5296.04, -5119.20, -4616.26, 0.000, 0.000, 0.000, 12:42:39.858
20, -4553.77, -5266.22, -5097.65, -4591.91, 0.000, 0.000, 0.000, 12:42:39.858
21, -4525.54, -5237.59, -5083.72, -4568.97, 0.000, 0.000, 0.000, 12:42:39.873
22, -4555.98, -5266.82, -5137.46, -4608.38, 0.000, 0.000, 0.000, 12:42:39.873
23, -4575.51, -5313.60, -5102.60, -4630.35, 0.000, 0.000, 0.000, 12:42:39.874
24, -4528.78, -5245.30, -5065.88, -4571.58, 0.000, 0.000, 0.000, 12:42:39.874
25, -4517.74, -5224.73, -5072.50, -4575.41, 0.000, 0.000, 0.000, 12:42:39.888
26, -4542.79, -5265.18, -5096.94, -4588.89, 0.000, 0.000, 0.000, 12:42:39.888
27, -4578.72, -5317.74, -5132.95, -4613.66, 0.000, 0.000, 0.000, 12:42:39.903
28, -4542.30, -5285.65, -5130.35, -4582.70, 0.000, 0.000, 0.000, 12:42:39.903
29, -4562.37, -5273.26, -5143.18, -4593.22, 0.000, 0.000, 0.000, 12:42:39.903
30, -4584.31, -5298.67, -5096.30, -4627.23, 0.000, 0.000, 0.000, 12:42:39.903
31, -4576.70, -5302.86, -5102.91, -4623.60, 0.000, 0.000, 0.000, 12:42:39.918
32, -4554.81, -5284.84, -5124.25, -4610.73, 0.000, 0.000, 0.000, 12:42:39.918
33, -4557.47, -5264.38, -5106.40, -4604.20, 0.000, 0.000, 0.000, 12:42:39.932
34, -4555.03, -5280.66, -5092.98, -4602.26, 0.000, 0.000, 0.000, 12:42:39.933
35, -4562.34, -5297.80, -5100.72, -4613.93, 0.000, 0.000, 0.000, 12:42:39.933
36, -4487.41, -5197.64, -5048.10, -4552.50, 0.000, 0.000, 0.000, 12:42:39.933
37, -4518.69, -5252.17, -5086.30, -4571.88, 0.000, 0.000, 0.000, 12:42:39.948
38, -4533.18, -5277.14, -5094.65, -4583.11, 0.000, 0.000, 0.000, 12:42:39.948
39, -4554.24, -5274.50, -5088.38, -4603.97, 0.000, 0.000, 0.000, 12:42:39.963
40, -4505.09, -5220.31, -5043.81, -4553.66, 0.000, 0.000, 0.000, 12:42:39.963
41, -4528.06, -5232.37, -5078.00, -4557.34, 0.000, 0.000, 0.000, 12:42:39.963
42, -4551.40, -5258.71, -5081.08, -4582.50, 0.000, 0.000, 0.000, 12:42:39.963
43, -4553.25, -5261.54, -5085.88, -4590.70, 0.000, 0.000, 0.000, 12:42:39.979
44, -4527.03, -5227.56, -5063.70, -4562.81, 0.000, 0.000, 0.000, 12:42:39.979
45, -4527.81, -5239.56, -5065.94, -4576.60, 0.000, 0.000, 0.000, 12:42:39.993
46, -4537.45, -5249.44, -5070.42, -4576.70, 0.000, 0.000, 0.000, 12:42:39.993
47, -4557.25, -5291.44, -5094.34, -4593.91, 0.000, 0.000, 0.000, 12:42:39.994
48, -4519.75, -5234.00, -5099.47, -4562.99, 0.000, 0.000, 0.000, 12:42:39.994
49, -4512.99, -5234.65, -5035.38, -4567.48, 0.000, 0.000, 0.000, 12:42:40.008
50, -4545.20, -5257.11, -5066.87, -4594.67, 0.000, 0.000, 0.000, 12:42:40.009
51, -4574.40, -5284.98, -5108.39, -4614.19, 0.000, 0.000, 0.000, 12:42:40.026
52, -4532.82, -5233.03, -5059.89, -4578.06, 0.000, 0.000, 0.000, 12:42:40.026
53, -4523.83, -5221.52, -5106.37, -4576.60, 0.000, 0.000, 0.000, 12:42:40.026
54, -4554.14, -5266.76, -5070.21, -4594.40, 0.000, 0.000, 0.000, 12:42:40.026
55, -4587.99, -5305.70, -5106.69, -4614.61, 0.000, 0.000, 0.000, 12:42:40.038
56, -4526.42, -5227.95, -5057.68, -4567.84, 0.000, 0.000, 0.000, 12:42:40.038
57, -4529.92, -5248.18, -5083.80, -4563.28, 0.000, 0.000, 0.000, 12:42:40.053
58, -4556.41, -5264.36, -5091.53, -4592.77, 0.000, 0.000, 0.000, 12:42:40.053
59, -4577.71, -5279.84, -5117.02, -4599.91, 0.000, 0.000, 0.000, 12:42:40.053
60, -4533.02, -5234.74, -5074.25, -4569.82, 0.000, 0.000, 0.000, 12:42:40.054
61, -4529.75, -5242.67, -5044.92, -4567.68, 0.000, 0.000, 0.000, 12:42:40.068
62, -4562.68, -5252.80, -5084.60, -4586.73, 0.000, 0.000, 0.000, 12:42:40.068
63, -4579.83, -5290.86, -5134.09, -4602.69, 0.000, 0.000, 0.000, 12:42:40.083
64, -4542.89, -5214.63, -5089.42, -4569.10, 0.000, 0.000, 0.000, 12:42:40.083
