%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -2856.12, -2921.78, -3688.32, -2883.22, 0.000, 0.000, 0.000, 12:53:46.769
1, -3721.84, -3848.77, -4451.37, -3666.56, 0.000, 0.000, 0.000, 12:53:46.799
2, -3714.38, -3887.10, -4449.59, -3695.37, 0.000, 0.000, 0.000, 12:53:46.799
3, -3103.13, -3199.79, -3908.79, -3150.05, 0.000, 0.000, 0.000, 12:53:46.800
4, -2817.13, -2896.19, -3654.91, -2864.03, 0.000, 0.000, 0.000, 12:53:46.800
5, -3665.82, -3737.21, -4420.23, -3648.99, 0.000, 0.000, 0.000, 12:53:46.800
6, -3675.68, -3787.30, -4426.35, -3681.81, 0.000, 0.000, 0.000, 12:53:46.800
7, -3079.92, -3114.42, -3876.25, -3122.43, 0.000, 0.000, 0.000, 12:53:46.828
8, -2808.31, -2877.21, -3637.43, -2846.38, 0.000, 0.000, 0.000, 12:53:46.828
9, -3665.77, -3761.10, -4409.19, -3632.37, 0.000, 0.000, 0.000, 12:53:46.829
10, -3683.84, -3876.28, -4424.35, -3674.75, 0.000, 0.000, 0.000, 12:53:46.829
11, -3084.18, -3152.99, -3880.36, -3123.28, 0.000, 0.000, 0.000, 12:53:46.843
12, -2811.06, -2842.61, -3629.52, -2836.98, 0.000, 0.000, 0.000, 12:53:46.843
13, -3661.73, -2862.58, -4393.93, -3614.09, 0.000, 0.000, 0.000, 12:53:46.844
14, -3679.81, -2869.90, -4402.55, -3668.32, 0.000, 0.000, 0.000, 12:53:46.844
15, -3076.24, -2212.05, -3864.34, -3115.33, 0.000, 0.000, 0.000, 12:53:46.859
16, -2791.28, -1815.44, -3614.40, -2833.70, 0.000, 0.000, 0.000, 12:53:46.859
17, -3633.34, -2763.99, -4377.00, -3611.23, 0.000, 0.000, 0.000, 12:53:46.865
18, -3666.17, -2900.11, -4394.13, -3658.70, 0.000, 0.000, 0.000, 12:53:46.866
19, -3066.00, -2220.64, -3857.67, -3108.58, 0.000, 0.000, 0.000, 12:53:46.873
20, -2782.85, -1830.72, -3606.87, -2824.21, 0.000, 0.000, 0.000, 12:53:46.873
21, -3636.67, -1880.38, -4372.34, -3606.35, 0.000, 0.000, 0.000, 12:53:46.903
22, -3669.09, -1877.73, -4402.47, -3650.86, 0.000, 0.000, 0.000, 12:53:46.903
23, -3061.03, -1166.86, -3866.73, -3107.26, 0.000, 0.000, 0.000, 12:53:46.904
24, -2778.85, -823.77, -3607.64, -2824.14, 0.000, 0.000, 0.000, 12:53:46.904
25, -3635.82, -834.96, -4376.41, -3604.96, 0.000, 0.000, 0.000, 12:53:46.905
26, -3674.62, -927.12, -4404.11, -3665.25, 0.000, 0.000, 0.000, 12:53:46.906
27, -3071.24, -132.56, -3865.99, -3104.42, 0.000, 0.000, 0.000, 12:53:46.919
28, -2795.51, 48.60, -3610.74, -2823.02, 0.000, 0.000, 0.000, 12:53:46.919
29, -3644.58, -895.74, -4366.30, -3602.82, 0.000, 0.000, 0.000, 12:53:46.919
30, -3673.32, -934.76, -4398.69, -3663.93, 0.000, 0.000, 0.000, 12:53:46.919
31, -3074.14, -177.63, -3861.27, -3111.88, 0.000, 0.000, 0.000, 12:53:46.933
32, -2773.67, 140.99, -3590.64, -2813.66, 0.000, 0.000, 0.000, 12:53:46.933
33, -3624.14, -785.39, -4349.11, -3600.24, 0.000, 0.000, 0.000, 12:53:46.950
34, -3673.13, -905.96, -4393.19, -3662.49, 0.000, 0.000, 0.000, 12:53:46.950
35, -3079.95, -210.25, -3858.64, -3111.35, 0.000, 0.000, 0.000, 12:53:46.963
36, -2782.75, 125.44, -3596.84, -2815.95, 0.000, 0.000, 0.000, 12:53:46.963
37, -3629.75, -781.49, -4356.23, -3593.14, 0.000, 0.000, 0.000, 12:53:46.964
38, -3665.28, -922.50, -4391.77, -3656.12, 0.000, 0.000, 0.000, 12:53:46.964
39, -3065.83, -183.62, -3861.58, -3113.14, 0.000, 0.000, 0.000, 12:53:46.978
40, -2772.63, 88.59, -3600.45, -2811.73, 0.000, 0.000, 0.000, 12:53:46.978
41, -3612.92, -865.03, -4365.15, -3588.48, 0.000, 0.000, 0.000, 12:53:46.978
42, -3662.92, -844.89, -4403.98, -3659.61, 0.000, 0.000, 0.000, 12:53:46.979
43, -3078.17, -153.90, -3865.28, -3113.02, 0.000, 0.000, 0.000, 12:53:46.994
