%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -1895.07, -2197.09, -2365.04, -1956.78, 0.000, 0.000, 0.000, 14:10:10.192
1, -1829.51, -2124.26, -2290.94, -1886.54, 0.000, 0.000, 0.000, 14:10:10.206
2, -1578.50, -1871.32, -2125.83, -1708.98, 0.000, 0.000, 0.000, 14:10:10.206
3, -1634.60, -1943.29, -2180.26, -1772.21, 0.000, 0.000, 0.000, 14:10:10.221
4, -1900.84, -2195.62, -2346.76, -1966.49, 0.000, 0.000, 0.000, 14:10:10.221
5, -1801.27, -2080.98, -2261.28, -1848.60, 0.000, 0.000, 0.000, 14:10:10.222
6, -1577.33, -1814.95, -2087.06, -1708.66, 0.000, 0.000, 0.000, 14:10:10.222
7, -1619.35, -1893.78, -2143.32, -1772.76, 0.000, 0.000, 0.000, 14:10:10.236
8, -1900.67, -2181.10, -2331.83, -1975.15, 0.000, 0.000, 0.000, 14:10:10.236
9, -1846.07, -2121.96, -2286.32, -1923.61, 0.000, 0.000, 0.000, 14:10:10.252
10, -1559.08, -1796.19, -2070.33, -1669.81, 0.000, 0.000, 0.000, 14:10:10.252
11, -1618.58, -1867.36, -2120.34, -1763.83, 0.000, 0.000, 0.000, 14:10:10.252
12, -1915.06, -2185.10, -2329.30, -1991.91, 0.000, 0.000, 0.000, 14:10:10.253
13, -1841.07, -2106.34, -2259.14, -1918.27, 0.000, 0.000, 0.000, 14:10:10.266
14, -1581.80, -1838.58, -2076.59, -1711.78, 0.000, 0.000, 0.000, 14:10:10.266
15, -1635.11, -1891.88, -2153.25, -1775.25, 0.000, 0.000, 0.000, 14:10:10.281
16, -1904.06, -2166.18, -2299.43, -1982.96, 0.000, 0.000, 0.000, 14:10:10.281
17, -1822.77, -2060.87, -2225.57, -1885.56, 0.000, 0.000, 0.000, 14:10:10.282
18, -1594.95, -1823.57, -2058.94, -1727.65, 0.000, 0.000, 0.000, 14:10:10.282
19, -1621.69, -1896.30, -2111.53, -1777.22, 0.000, 0.000, 0.000, 14:10:10.296
20, -1907.67, -2136.72, -2314.41, -1980.42, 0.000, 0.000, 0.000, 14:10:10.296
21, -1851.39, -2062.38, -2257.11, -1917.33, 0.000, 0.000, 0.000, 14:10:10.311
22, -1615.71, -1841.65, -2101.60, -1707.96, 0.000, 0.000, 0.000, 14:10:10.311
23, -1654.40, -1937.34, -2123.34, -1799.70, 0.000, 0.000, 0.000, 14:10:10.311
24, -1906.39, -2133.95, -2308.14, -1971.90, 0.000, 0.000, 0.000, 14:10:10.311
25, -1844.31, -2051.36, -2235.91, -1901.26, 0.000, 0.000, 0.000, 14:10:10.326
26, -1578.66, -1791.79, -2057.08, -1696.56, 0.000, 0.000, 0.000, 14:10:10.326
27, -1630.45, -1847.30, -2120.59, -1777.47, 0.000, 0.000, 0.000, 14:10:10.340
28, -1914.04, -2183.43, -2309.72, -1982.34, 0.000, 0.000, 0.000, 14:10:10.340
29, -1881.02, -2085.19, -2264.41, -1921.66, 0.000, 0.000, 0.000, 14:10:10.349
30, -1575.24, -1770.90, -2045.93, -1704.64, 0.000, 0.000, 0.000, 14:10:10.349
31, -1649.94, -1863.24, -2126.71, -1806.51, 0.000, 0.000, 0.000, 14:10:10.356
32, -1921.98, -2167.90, -2324.88, -1984.86, 0.000, 0.000, 0.000, 14:10:10.356
33, -1848.33, -2058.01, -2246.03, -1913.95, 0.000, 0.000, 0.000, 14:10:10.371
