%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -1005.41, -1058.03, -1651.28, -891.09, 0.000, 0.000, 0.000, 12:46:44.305
1, -570.00, -563.09, -1236.10, -433.85, 0.000, 0.000, 0.000, 12:46:44.320
2, -863.77, -863.70, -1528.59, -724.01, 0.000, 0.000, 0.000, 12:46:44.320
3, -1386.30, -1447.41, -2024.38, -1268.67, 0.000, 0.000, 0.000, 12:46:44.334
4, -1010.24, -1050.67, -1647.98, -889.08, 0.000, 0.000, 0.000, 12:46:44.335
5, -574.87, -567.31, -1229.87, -439.25, 0.000, 0.000, 0.000, 12:46:44.335
6, -860.34, -849.61, -1520.74, -724.59, 0.000, 0.000, 0.000, 12:46:44.335
7, -1396.97, -1446.21, -2021.53, -1271.63, 0.000, 0.000, 0.000, 12:46:44.349
8, -1013.87, -1048.49, -1644.98, -891.45, 0.000, 0.000, 0.000, 12:46:44.349
9, -571.77, -558.24, -1223.55, -438.18, 0.000, 0.000, 0.000, 12:46:44.363
10, -859.78, -852.70, -1525.95, -723.43, 0.000, 0.000, 0.000, 12:46:44.363
11, -1381.33, -1438.63, -2019.99, -1268.02, 0.000, 0.000, 0.000, 12:46:44.364
12, -1000.86, -1048.59, -1643.85, -891.13, 0.000, 0.000, 0.000, 12:46:44.364
13, -566.33, -564.84, -1234.76, -447.81, 0.000, 0.000, 0.000, 12:46:44.412
14, -847.23, -844.38, -1518.26, -716.83, 0.000, 0.000, 0.000, 12:46:44.412
15, -1373.60, -1437.89, -2020.60, -1269.76, 0.000, 0.000, 0.000, 12:46:44.413
16, -1000.98, -1053.26, -1642.06, -890.56, 0.000, 0.000, 0.000, 12:46:44.413
17, -560.54, -559.25, -1228.69, -437.72, 0.000, 0.000, 0.000, 12:46:44.414
18, -842.87, -842.48, -1514.11, -719.68, 0.000, 0.000, 0.000, 12:46:44.414
19, -1376.19, -1441.79, -2016.73, -1278.41, 0.000, 0.000, 0.000, 12:46:44.415
20, -1006.35, -1051.03, -1640.00, -900.63, 0.000, 0.000, 0.000, 12:46:44.415
21, -564.53, -560.78, -1223.88, -442.34, 0.000, 0.000, 0.000, 12:46:44.444
22, -834.01, -833.67, -1506.56, -716.81, 0.000, 0.000, 0.000, 12:46:44.445
23, -1372.49, -1440.45, -2020.68, -1266.10, 0.000, 0.000, 0.000, 12:46:44.450
24, -1018.94, -1058.17, -1652.44, -900.04, 0.000, 0.000, 0.000, 12:46:44.451
25, -564.49, -559.91, -1225.24, -435.81, 0.000, 0.000, 0.000, 12:46:44.451
26, -829.37, -835.11, -1507.58, -704.92, 0.000, 0.000, 0.000, 12:46:44.452
27, -1372.95, -1445.65, -2024.64, -1266.89, 0.000, 0.000, 0.000, 12:46:44.473
28, -1007.19, -1054.45, -1650.77, -891.74, 0.000, 0.000, 0.000, 12:46:44.473
29, -577.85, -564.43, -1235.28, -441.92, 0.000, 0.000, 0.000, 12:46:44.473
30, -837.03, -830.78, -1511.30, -707.82, 0.000, 0.000, 0.000, 12:46:44.473
31, -1380.61, -1440.04, -2022.82, -1269.83, 0.000, 0.000, 0.000, 12:46:44.475
32, -1024.13, -1065.60, -1655.14, -902.24, 0.000, 0.000, 0.000, 12:46:44.475
33, -563.14, -561.88, -1230.95, -440.03, 0.000, 0.000, 0.000, 12:46:44.483
34, -829.25, -827.44, -1511.20, -704.27, 0.000, 0.000, 0.000, 12:46:44.484
35, -1374.78, -1435.99, -2027.64, -1274.03, 0.000, 0.000, 0.000, 12:46:44.484
36, -1014.52, -1055.92, -1655.95, -893.25, 0.000, 0.000, 0.000, 12:46:44.484
37, -573.85, -564.96, -1234.04, -433.91, 0.000, 0.000, 0.000, 12:46:44.513
38, -831.73, -821.92, -1508.42, -701.55, 0.000, 0.000, 0.000, 12:46:44.513
39, -1375.93, -1434.21, -2022.72, -1276.27, 0.000, 0.000, 0.000, 12:46:44.516
