%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -3560.72, -3663.21, -4301.70, -3595.03, 0.000, 0.000, 0.000, 12:55:43.980
1, -3792.84, -3951.87, -4515.80, -3817.09, 0.000, 0.000, 0.000, 12:55:43.980
2, -3409.73, -3538.32, -4165.70, -3461.00, 0.000, 0.000, 0.000, 12:55:43.981
3, -3007.38, -3037.38, -3817.40, -3074.67, 0.000, 0.000, 0.000, 12:55:44.040
4, -3549.98, -3676.91, -4305.83, -3559.99, 0.000, 0.000, 0.000, 12:55:44.040
5, -3785.45, -3928.94, -4518.41, -3793.97, 0.000, 0.000, 0.000, 12:55:44.041
6, -3401.27, -3501.05, -4170.94, -3432.44, 0.000, 0.000, 0.000, 12:55:44.041
7, -2993.49, -3084.45, -3811.10, -3051.26, 0.000, 0.000, 0.000, 12:55:44.042
8, -3521.19, -3647.53, -4281.87, -3532.13, 0.000, 0.000, 0.000, 12:55:44.043
9, -3771.92, -3939.15, -4509.38, -3772.07, 0.000, 0.000, 0.000, 12:55:44.043
10, -3391.32, -3505.34, -4172.07, -3428.52, 0.000, 0.000, 0.000, 12:55:44.043
11, -2976.85, -3031.70, -3787.06, -3035.30, 0.000, 0.000, 0.000, 12:55:44.043
12, -3503.51, -3628.66, -4268.02, -3506.97, 0.000, 0.000, 0.000, 12:55:44.043
13, -3751.18, -3921.10, -4486.05, -3768.99, 0.000, 0.000, 0.000, 12:55:44.043
14, -3365.56, -3511.02, -4158.66, -3403.14, 0.000, 0.000, 0.000, 12:55:44.043
15, -2978.18, -3053.78, -3811.54, -3020.87, 0.000, 0.000, 0.000, 12:55:44.044
16, -3493.67, -3638.51, -4254.59, -3496.73, 0.000, 0.000, 0.000, 12:55:44.044
17, -3754.58, -3927.28, -4490.10, -3759.36, 0.000, 0.000, 0.000, 12:55:44.071
18, -3375.34, -3464.89, -4158.53, -3406.23, 0.000, 0.000, 0.000, 12:55:44.071
19, -2987.36, -3102.36, -3814.15, -3022.49, 0.000, 0.000, 0.000, 12:55:44.071
20, -3500.95, -3618.56, -4265.94, -3497.65, 0.000, 0.000, 0.000, 12:55:44.071
21, -3745.98, -3886.05, -4479.78, -3743.85, 0.000, 0.000, 0.000, 12:55:44.085
22, -3376.83, -3522.95, -4153.41, -3402.29, 0.000, 0.000, 0.000, 12:55:44.085
23, -2968.01, -3090.92, -3813.00, -3014.09, 0.000, 0.000, 0.000, 12:55:44.085
24, -3479.74, -3604.54, -4249.01, -3476.06, 0.000, 0.000, 0.000, 12:55:44.085
25, -3731.82, -3881.31, -4463.96, -3742.86, 0.000, 0.000, 0.000, 12:55:44.100
26, -3367.57, -3504.58, -4153.07, -3407.62, 0.000, 0.000, 0.000, 12:55:44.100
