%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, -1876.96, -1900.03, -1817.14, -1551.59, 0.000, 0.000, 0.000, 14:03:57.137
1, -1500.58, -1535.53, -1492.85, -1293.36, 0.000, 0.000, 0.000, 14:03:57.182
2, -1268.74, -1270.28, -1368.02, -1151.25, 0.000, 0.000, 0.000, 14:03:57.182
3, -1786.56, -1856.47, -1793.55, -1508.92, 0.000, 0.000, 0.000, 14:03:57.182
4, -1856.36, -1918.50, -1801.06, -1543.42, 0.000, 0.000, 0.000, 14:03:57.182
5, -1492.59, -1533.37, -1456.80, -1291.12, 0.000, 0.000, 0.000, 14:03:57.197
6, -1267.23, -1290.62, -1304.28, -1152.68, 0.000, 0.000, 0.000, 14:03:57.197
7, -1789.30, -1857.43, -1783.48, -1513.15, 0.000, 0.000, 0.000, 14:03:57.211
8, -1857.31, -1864.05, -1848.04, -1540.76, 0.000, 0.000, 0.000, 14:03:57.211
9, -1489.36, -1500.52, -1465.53, -1287.16, 0.000, 0.000, 0.000, 14:03:57.211
10, -1257.73, -1293.55, -1376.72, -1146.00, 0.000, 0.000, 0.000, 14:03:57.212
11, -1787.46, -1831.34, -1821.16, -1507.87, 0.000, 0.000, 0.000, 14:03:57.212
12, -1849.03, -1907.51, -1825.41, -1540.29, 0.000, 0.000, 0.000, 14:03:57.212
13, -1481.49, -1503.77, -1497.16, -1284.53, 0.000, 0.000, 0.000, 14:03:57.213
14, -1257.89, -1268.63, -1306.73, -1148.08, 0.000, 0.000, 0.000, 14:03:57.213
15, -1779.96, -1848.22, -1798.66, -1502.28, 0.000, 0.000, 0.000, 14:03:57.214
16, -1831.72, -1888.46, -1824.37, -1533.38, 0.000, 0.000, 0.000, 14:03:57.214
17, -1460.89, -1510.58, -1504.85, -1280.06, 0.000, 0.000, 0.000, 14:03:57.226
18, -1249.72, -1288.79, -1344.65, -1151.75, 0.000, 0.000, 0.000, 14:03:57.226
19, -1768.91, -1847.68, -1774.86, -1504.29, 0.000, 0.000, 0.000, 14:03:57.241
20, -1821.56, -1875.88, -1748.21, -1521.08, 0.000, 0.000, 0.000, 14:03:57.241
21, -1453.09, -1493.31, -1473.33, -1270.04, 0.000, 0.000, 0.000, 14:03:57.256
22, -1248.87, -1299.92, -1300.37, -1143.82, 0.000, 0.000, 0.000, 14:03:57.257
23, -1781.98, -1824.44, -1755.37, -1506.97, 0.000, 0.000, 0.000, 14:03:57.257
24, -1832.49, -1906.89, -1794.71, -1527.23, 0.000, 0.000, 0.000, 14:03:57.257
25, -1452.37, -1504.50, -1437.36, -1272.90, 0.000, 0.000, 0.000, 14:03:57.271
26, -1255.48, -1264.61, -1320.30, -1145.79, 0.000, 0.000, 0.000, 14:03:57.271
27, -1785.76, -1851.79, -1784.30, -1513.62, 0.000, 0.000, 0.000, 14:03:57.302
